,CO,RF_diff
153,277.5789473684211,277.2562009540863
154,245.0526315789474,274.9052955491954
155,242.13157894736844,273.6757077175805
156,256.2307692307691,249.4850175550896
157,234.68421052631578,258.87809550393484
158,234.10526315789463,231.4932389294591
159,269.5897435897437,233.66876880360547
160,241.21052631578948,283.9122526582077
161,224.89473684210532,288.45935839279537
162,243.38461538461542,223.0559617603405
163,259.6578947368422,227.4523380332438
164,242.89473684210515,262.5627608838443
165,247.17948717948718,262.24910412016925
166,222.0000000000001,248.26722753884405
167,238.1025641025642,249.56910837264638
168,268.21052631578954,254.37372625463377
169,246.1794871794873,261.261214406191
170,204.52631578947376,248.59774598116604
171,193.57894736842104,250.88552787177179
172,195.15789473684214,198.4986893193011
173,209.97435897435895,204.96513683063608
174,215.23684210526324,220.34658115508722
175,209.3421052631578,221.38612448087855
176,229.84210526315798,215.05863448701717
177,286.46153846153845,234.5369980151337
178,305.57894736842104,290.5283439995926
179,281.6842105263157,292.2517865869758
180,244.65789473684197,268.0514023833543
181,306.3333333333333,256.9899468611372
182,311.4210526315791,313.60139234175847
183,297.8157894736841,302.34122680631265
184,251.47368421052636,284.6821723618095
185,230.42105263157902,273.126326823091
186,218.236842105263,225.35531568786024
187,207.65789473684214,225.34880174539762
188,201.81578947368416,203.53317493019864
189,203.97368421052641,201.72775983982098
190,232.236842105263,206.76000495365423
191,254.45945945945954,208.43312115236466
192,276.0526315789473,256.3132704041009
193,305.1081081081082,254.62048933503957
194,315.4999999999999,299.2922739162263
195,280.81578947368433,286.8999859391705
196,302.2631578947367,254.91006687389591
197,273.7631578947369,248.7864635244424
198,286.37837837837856,257.67317798121053
199,265.9444444444444,250.99322446149364
200,309.162162162162,259.159907394299
201,304.1081081081082,257.1820373374956
202,314.91666666666686,308.84932566276353
203,289.8157894736842,308.65343943136077
204,295.57894736842104,281.849956497334
205,296.6842105263157,283.22692027674356
206,270.4473684210528,294.5347396419292
207,235.76923076923077,290.9114048778129
208,194.60526315789463,232.25796213994732
209,190.07894736842115,235.86826387476486
210,183.65789473684197,190.1943902835585
211,176.52631578947364,190.46646054033727
212,174.65789473684222,174.60625039711377
213,174.4102564102565,179.36793696754148
214,170.0263157894737,175.6548945748167
215,172.92105263157907,177.23886545753282
216,177.65789473684217,172.61427256224732
217,177.44736842105263,171.83855556816525
218,162.76315789473693,176.24483334871903
219,179.83783783783775,178.56247684840986
220,171.52631578947359,201.73339101778822
221,171.23684210526324,201.1956301676305
222,163.71052631578954,177.58916301328378
223,211.89473684210515,186.91741252135938
224,213.78947368421058,244.11129998945506
225,278.89473684210526,249.24609479696596
226,276.7567567567567,294.2883841956263
227,240.86842105263167,284.66495386758294
228,267.3157894736842,237.74656912883052
229,278.52631578947353,244.18693376296244
230,232.89473684210526,272.29516215094804
231,204.23684210526307,246.21878358397652
232,200.71052631578937,201.69120993997677
233,189.83783783783787,202.39760357179176
234,180.81578947368428,186.60459529713944
235,175.34210526315783,186.60339097386253
236,182.63157894736838,177.6051635011279
237,179.9189189189189,180.75133908049833
238,181.94736842105266,181.17274047118462
239,214.92105263157896,181.02779400207146
240,296.4210526315791,224.0703649893794
241,309.5000000000001,214.3633969636876
242,312.63157894736855,309.49207095345173
243,312.0789473684209,285.1620965901691
244,313.421052631579,294.3373877439138
245,262.8378378378379,275.045872611163
246,303.55263157894734,236.73795182712786
247,316.71052631578954,224.81769557294564
248,317.0263157894736,297.73100863267143
249,313.9473684210526,275.27749053969603
250,310.9736842105263,293.18401363555756
251,311.63157894736844,271.31951323910073
252,313.421052631579,308.178769562426
253,308.736842105263,306.7140477737295
254,272.31578947368433,305.4777265048171
255,245.5526315789475,304.0669002317678
256,227.13513513513522,236.18144652445903
257,209.3421052631578,230.86041752186276
258,202.73684210526318,205.010794265031
259,186.39473684210526,205.6049908776435
260,173.7105263157895,185.10990688543365
261,175.05263157894746,191.49687145622545
262,185.42105263157896,177.71404326354946
263,183.39473684210526,178.84443367074405
264,185.44736842105266,182.05640325078457
265,177.5526315789474,186.91028539630747
266,187.60526315789485,178.4067473540272
267,199.84210526315786,181.88915214304222
268,200.65789473684202,205.68524094091413
269,194.81578947368428,207.2981276548618
270,217.07894736842098,197.6431212787881
271,200.55263157894728,213.20209274825743
272,218.0263157894737,199.94864600282722
273,225.0,209.63027335302382
274,268.7105263157895,237.9848979737131
275,262.3243243243244,251.86150967871572
276,224.47368421052647,259.85695529248363
277,279.4473684210525,254.16740246183156
278,226.5263157894737,294.2707249586627
279,218.72972972972974,289.5805272813952
280,206.92105263157902,218.73769157496366
281,229.07894736842098,222.9446548221452
282,250.97368421052647,243.78781476424814
283,234.68421052631578,249.79469350129585
284,223.5135135135135,250.39130088816603
285,227.66666666666674,261.7213403645421
286,198.94736842105266,237.78211383857973
287,186.21052631578942,244.03430397601147
288,218.5263157894737,188.03243400255644
289,210.36842105263145,198.35143851229395
290,166.97368421052627,228.881247514265
291,148.60526315789483,251.9047039413133
292,199.26315789473688,146.90337628920722
293,242.63157894736838,147.7845970499277
294,190.1052631578948,255.05205561875903
295,200.65789473684202,249.0054646077964
296,211.15789473684202,213.81805925053914
297,176.55263157894743,229.49240971609856
298,164.73684210526312,173.82114539280153
299,162.57894736842115,179.00559000706238
300,162.81578947368413,168.86280059607964
301,164.28947368421055,183.0075178914617
302,164.81578947368433,164.5365009064307
303,164.71052631578942,171.36198152072834
304,161.84210526315786,172.37932385578088
305,156.7894736842106,178.8910217694932
306,155.13157894736835,157.28462004428204
307,164.02631578947367,160.41836261665495
308,165.52631578947364,169.86552160738464
309,171.87179487179495,171.7298473901015
310,175.7894736842106,176.92183524593946
311,181.9999999999999,185.27462600782866
312,182.4473684210526,180.87577591611057
313,180.55263157894728,181.05198943028194
314,184.50000000000006,179.15759123010002
315,186.31578947368433,179.89405292034252
316,187.57894736842098,191.00771265442256
317,191.44736842105254,198.10824776874972
318,197.0263157894737,197.72860734422312
319,205.28947368421046,201.63075441363583
320,203.7894736842104,211.20644153279562
321,193.40540540540536,214.9732383426179
322,202.21052631578948,199.2051159358531
323,256.5526315789473,217.62971893125223
324,264.71052631578954,275.5616416816669
325,286.84210526315803,280.7476354477342
326,240.81578947368428,273.54471009336146
327,227.8947368421052,253.22838742362472
328,210.1842105263159,232.46022238476132
329,211.31578947368428,238.98853076453935
330,242.92105263157907,210.89297110117735
331,229.68421052631584,210.930551577642
332,209.48648648648646,245.11240238527927
333,210.78947368421052,259.68066918849166
334,204.5526315789475,213.68237778950487
335,190.7027027027027,216.74342782029515
336,189.6052631578948,192.6473371842543
337,191.42105263157896,200.53508345577137
338,192.763157894737,198.52201624746925
339,194.28947368421058,202.57918887302526
340,201.36842105263162,203.75241444097156
341,198.86842105263156,218.18023699632272
342,193.4473684210526,201.5714398637577
343,269.4210526315791,211.79230358220434
344,323.42105263157913,288.34152758265935
345,335.35135135135147,292.00413554001904
346,317.4210526315788,325.18504525521
347,317.07894736842115,306.81468897832156
348,319.92105263157913,297.2124057989328
349,270.7894736842105,282.31121209960645
350,341.7631578947367,254.1637845476866
351,327.9487179487179,241.54886310471653
352,313.7894736842104,292.2676826708979
353,266.2631578947368,270.9187368464006
354,238.55263157894734,238.50216815024385
355,220.4210526315789,225.9267028325661
356,235.71052631578948,215.36743373758026
357,228.4473684210526,213.84462778428303
358,220.81578947368433,224.85334964443734
359,225.4054054054053,227.38910849759725
360,220.81578947368433,225.54977159024088
361,203.86842105263162,223.16563199616894
362,204.78947368421052,202.0053674080691
363,209.55263157894728,206.75197874485337
364,215.3421052631578,214.94896438871956
365,285.49999999999994,215.8785206804779
366,261.5263157894736,269.20609287597813
367,229.31578947368416,263.85894750060555
368,279.6842105263157,235.83378984625762
369,283.89473684210526,248.84481250708922
370,309.1578947368421,274.8731832406712
371,349.02631578947387,268.4591677026138
372,316.4594594594594,323.6031656091539
373,253.63157894736838,289.6838847704749
374,257.2631578947368,245.7312409419394
375,243.23684210526307,243.83870036041606
376,237.15789473684208,243.50358914633807
377,239.15789473684214,240.3622174304814
378,247.7027027027026,242.4707568554146
379,254.92105263157902,248.12424299246658
380,279.5263157894738,254.62076424269975
381,271.9210526315789,261.9512391595778
382,269.2631578947367,268.86437092695303
383,252.26315789473676,267.30449130759064
384,245.70270270270277,250.5274032623983
385,244.28947368421063,251.96676651285765
386,246.5000000000001,245.4381664151615
387,234.23684210526307,245.8144196273376
388,243.18421052631584,239.00682168231594
389,302.18421052631567,244.82049967893334
390,301.0789473684209,305.2171386404734
391,326.73684210526324,305.82040992405723
392,337.36842105263173,318.52532130947236
393,340.48648648648646,309.70845300902977
394,340.55263157894717,334.2647301111782
395,332.86842105263173,317.3005210447062
396,339.4473684210526,326.8971806299862
397,331.9473684210528,322.7487488688546
398,288.57894736842115,326.790725456861
399,270.0789473684211,315.3907470728909
400,288.35135135135135,259.2760403063601
401,301.21052631578937,253.03985505099257
402,305.26315789473693,299.956084861684
403,300.55263157894746,291.587957168626
404,305.34210526315803,300.54089675139727
405,296.9736842105262,294.06735745172324
406,312.0526315789475,292.1023649814221
407,303.76315789473676,296.1470872834285
408,322.2105263157894,299.9589037318278
409,277.76923076923066,298.6096066787569
410,246.5263157894737,260.23419431809754
411,273.9736842105263,251.38052927888236
412,299.86842105263156,278.52672653172664
413,315.342105263158,272.75472844634896
414,338.58974358974376,313.6194234971504
415,330.40540540540525,307.1633156696852
416,322.0263157894736,321.1132337439992
417,289.78947368421046,313.45353448259067
418,246.38461538461542,276.12104994115083
419,243.36842105263145,272.36543604048364
420,272.57894736842104,236.57228215570416
421,276.07894736842115,229.19584369675312
422,249.42105263157907,272.5875642631145
423,221.5,267.91035849843837
424,203.18918918918922,214.84062612970467
425,181.60526315789468,214.58730837976532
426,192.21052631578942,179.40543841817697
427,179.15789473684208,182.02680512528786
428,165.84210526315792,177.84948132177863
429,162.7368421052632,177.74278312852272
430,156.78378378378386,165.67333489236566
431,152.73684210526318,171.47165232830199
432,151.26315789473685,153.02484717881768
433,159.34210526315795,153.8557071499012
434,161.86842105263167,168.97262782707344
435,171.00000000000009,174.46175222582818
436,156.55263157894728,171.9507278818027
437,196.07894736842098,175.29648763553354
438,246.5263157894737,230.19313252983642
439,277.1842105263159,228.36323182626404
440,253.28947368421063,267.779441653991
441,210.08108108108104,263.46099988408037
442,173.60526315789483,189.09917340548878
443,168.39473684210523,189.16769517702363
444,165.7894736842106,164.7241382758695
445,166.21052631578945,162.9930058350861
446,163.65789473684202,165.59980726299847
447,170.2105263157894,166.90278815646943
448,168.60526315789474,174.35533151285716
449,164.92105263157904,173.72698148688144
450,166.23684210526324,164.615145944421
451,165.34210526315786,166.61671715280306
452,167.3684210526316,165.05776125744785
453,166.31578947368425,165.3601830147168
454,184.00000000000006,167.9338015358501
455,191.73684210526318,171.88331070832288
456,185.18421052631578,192.4639997906864
457,179.5263157894737,191.43452844115018
458,166.76315789473685,179.31725940353238
459,153.1315789473685,182.45145899630455
460,147.2894736842105,152.13072794828932
461,142.9736842105264,155.00867069394255
462,142.86842105263156,143.59814609578376
463,145.4324324324324,147.57804290302423
464,144.57894736842107,151.62979699911142
465,146.1052631578947,160.6953519889867
466,177.68421052631575,154.4902259027923
467,209.26315789473693,162.1265607437301
468,205.8421052631578,243.91337242503488
469,209.7027027027027,249.8748633164426
470,176.94736842105254,205.73471951145376
471,155.8947368421053,199.49353253515915
472,151.1315789473685,150.73125031930394
473,158.4054054054054,148.61110133014301
474,159.52631578947376,166.41744163951398
475,162.13157894736833,175.97221418798026
476,158.37837837837844,165.81395177298404
477,148.89743589743586,172.71400882124854
478,148.67567567567576,150.0605693398908
479,156.55263157894728,154.8235246631064
480,152.73684210526318,164.4104757402027
481,153.0789473684211,165.75800119656316
482,173.3421052631579,158.9467385257795
483,177.28947368421052,167.0421122616392
484,183.05263157894728,186.43499912441007
485,172.84210526315798,192.84976965945634
486,181.30769230769238,172.20281320657674
487,193.15789473684197,183.89265492602124
488,266.13157894736844,194.35561889441834
489,248.55263157894723,201.60797936604138
490,290.657894736842,230.59321506650656
491,278.39473684210543,213.48991836801054
492,313.30769230769243,256.09691343925135
493,313.8684210526315,232.93752994013454
494,318.5135135135135,296.20416785004255
495,268.3157894736842,275.429029059456
496,217.78947368421063,232.26319203936674
497,208.1842105263159,220.98281007127025
498,201.42105263157907,205.918938012943
499,205.39473684210515,204.4770239981096
500,195.84210526315798,207.31451553512773
501,187.34210526315786,204.46447477628834
502,174.10526315789477,186.56656695509048
503,192.26315789473676,193.35554697397703
504,195.0000000000001,203.01246151903297
505,180.39473684210515,198.83998186450782
506,178.2105263157895,195.94429909649784
507,178.84210526315795,204.93539959762563
508,170.57894736842115,182.99659873184703
509,174.86842105263167,193.1823749499245
510,238.54054054054058,187.5597978982123
511,238.23684210526324,203.65575628200457
512,260.7894736842105,247.58129368394992
513,286.5526315789472,250.7187813501701
514,213.02631578947364,288.9443061543555
515,176.73684210526324,271.98785561877247
516,172.89189189189182,169.04988241180203
517,167.60526315789483,167.31510796308808
518,165.5,167.03235518833512
519,167.842105263158,171.53532996156486
520,171.28947368421055,170.31237635854615
521,178.44736842105252,171.49707856400659
522,177.9459459459459,182.68127689819534
523,178.7105263157894,183.07092246304336
524,179.63157894736844,179.4647562718177
525,173.9999999999999,182.86488193149194
526,166.1315789473684,177.28346197740893
527,163.1315789473685,186.8354114297236
528,161.39473684210532,166.98213191007613
529,160.07894736842098,178.22270661211795
530,154.86842105263153,162.2073318722484
531,158.65789473684208,170.9724666794855
532,195.45945945945948,173.49513600235784
533,167.15789473684208,188.5997389240137
534,227.84210526315792,168.2593755877273
535,279.8947368421052,177.4055705321616
536,300.842105263158,285.03892201814193
537,304.9736842105262,280.3654561342984
538,307.44736842105266,300.71994430048363
539,308.2631578947369,294.0450388550194
540,308.52631578947364,300.3147936482931
541,294.55263157894734,284.5677179448155
542,216.76315789473676,287.60556701850686
543,182.08108108108104,277.10445173400495
544,178.15789473684217,179.56039498065115
545,175.60526315789468,184.23728670618152
546,182.6486486486486,173.62242925581987
547,200.07894736842098,174.5512006437302
548,201.78947368421058,207.37600301145528
549,187.73684210526307,205.19534135141146
550,180.89473684210526,188.2512827721469
551,180.18421052631567,190.74152335944513
552,188.57894736842104,182.2618734136003
553,188.1842105263159,190.9662397655256
554,187.6315789473685,190.94530390158616
555,174.86842105263167,194.39568964823366
556,176.71052631578945,180.6264513131099
557,170.2894736842106,191.31919052545078
558,248.57894736842104,176.39535807942076
559,262.5526315789473,185.83887892080787
560,245.3421052631578,257.04701776716513
561,275.0263157894738,249.4090625884425
562,216.0000000000001,273.42611864618664
563,176.52631578947364,258.72968280870225
564,167.81578947368413,166.92881648212645
565,163.0512820512821,164.0603366046447
566,159.56756756756752,161.40514839597606
567,154.65789473684217,163.66658885327624
568,152.52631578947376,153.91130744966623
569,162.63157894736852,154.25149327983289
570,163.76315789473685,167.25220292577768
571,158.62162162162153,168.7236233693065
572,148.81578947368413,158.9807400008201
573,145.49999999999997,162.40818943798985
574,147.8684210526316,145.0339246258653
575,148.0,149.2995452809682
576,153.89473684210526,150.27282027350725
577,154.83783783783784,157.4131292318329
578,150.44736842105254,157.89882031808185
579,159.3684210526316,168.1068969623735
580,203.5000000000001,167.14498773362052
581,205.63157894736838,175.84810004415206
582,184.26315789473693,209.66813821629205
583,164.42105263157904,208.67265815381927
584,162.42105263157904,164.04444185015979
585,165.97368421052636,167.3608070954197
586,164.23684210526315,171.52450399344335
587,161.05263157894737,186.7133911930544
588,163.4210526315789,162.16004204547204
589,176.8421052631578,167.28141376815697
590,205.50000000000006,196.59889967913927
591,210.84210526315803,208.44003938650616
592,223.84210526315803,207.28606868011178
593,188.25641025641022,201.75082395122246
594,176.39473684210535,181.6046600997443
595,179.57894736842093,183.90568042465407
596,173.52631578947367,183.89978252057102
597,166.89473684210537,190.52204910877055
598,160.4736842105263,166.68224556512413
599,154.26315789473682,169.32443337307387
600,155.65789473684217,153.04322284661154
601,153.5,155.25720128334405
602,153.81578947368428,156.76353511310919
603,155.99999999999991,166.3513256020806
604,153.47368421052627,157.00351252024424
605,152.6052631578948,158.53605315519775
606,153.34210526315798,153.37191500640623
607,153.92105263157893,157.1052218098648
608,153.5,157.634092272767
609,159.8947368421053,168.5152243241884
610,165.39473684210532,169.71660235716575
611,185.15789473684202,180.23961232729283
612,210.86842105263167,222.49260647703096
613,223.97368421052624,231.7630959610114
614,241.4054054054053,218.19770219188956
615,220.86842105263162,213.2623454611042
616,222.18421052631567,210.3472829584099
617,200.66666666666669,207.4923312025117
618,198.52631578947359,190.81967896260693
619,189.1578947368422,186.26380973204618
620,180.21621621621625,185.70963564472436
621,169.7105263157895,186.68391479726807
622,183.763157894737,168.27230895383337
623,187.18421052631572,171.5799365095193
624,182.15789473684208,194.40862989839707
625,197.81081081081084,198.30260632634116
626,249.1842105263159,216.9480166797835
627,225.18421052631572,221.51125033389468
628,215.39473684210537,229.03906593914428
629,213.5263157894737,233.43592621861404
630,202.5641025641026,213.89575172834577
631,191.60526315789468,220.59538910370054
632,216.86842105263162,191.6297156055561
633,250.65789473684214,196.81076451581862
634,238.02631578947364,263.2172822188493
635,298.8157894736841,269.47625681970584
636,298.66666666666663,312.3276565984818
637,309.0263157894736,301.780943034408
638,305.9210526315788,305.30400925595865
639,300.4736842105262,287.6395544339676
640,273.0263157894737,280.09447403459376
641,220.57894736842098,263.09070056110403
642,210.31578947368422,205.78900148971843
643,196.54054054054058,200.76193843345425
644,185.94736842105272,191.72026519946007
645,180.68421052631567,190.25977245610142
646,181.23684210526318,181.0379573941521
647,182.05263157894734,183.12321688225217
648,185.2894736842104,185.78657515278456
649,190.0526315789474,186.70536081076665
650,188.6052631578948,191.59775422455544
651,176.36842105263165,189.41377670735255
652,170.92105263157904,181.52397747952222
653,172.97368421052644,185.39440223891813
654,175.1842105263158,180.15179992433463
655,194.10526315789474,185.4372377867154
656,179.84210526315786,225.80655750088715
657,239.86842105263156,238.74344038311204
658,252.76315789473676,249.46874692430788
659,272.73684210526307,273.27329521200113
660,202.15789473684197,269.6780028771003
661,169.68421052631587,242.0755882036123
662,160.64864864864862,166.2010202015524
663,156.34210526315786,171.86645071850967
664,160.13157894736844,153.70878943757955
665,162.99999999999997,152.90817829766183
666,159.2894736842106,166.45387633879085
667,161.2432432432433,172.68422395984868
668,162.02564102564094,162.98830253794347
669,159.3684210526316,164.97783076881632
670,156.10526315789468,160.88462001518872
671,154.60526315789465,162.86868293537353
672,158.0,154.3363623542543
673,164.48648648648654,158.73003296878886
674,160.00000000000009,179.7498212072694
675,243.86842105263162,194.75256796805184
676,252.34210526315775,267.3557756335604
677,276.71052631578954,256.42767565899055
678,277.3243243243243,269.67950966704564
679,303.3947368421052,255.71981654670776
680,296.28947368421063,285.9529642301485
681,300.05263157894734,260.59952997439484
682,301.0263157894738,297.42043549109104
683,299.4324324324324,275.5570245447639
684,299.0263157894738,286.7923933073939
685,266.2631578947368,263.69809257848146
686,190.57894736842098,243.30551795177638
687,175.0270270270271,228.12118494012714
688,172.4615384615384,173.60891111008817
689,166.10810810810815,173.7516603613101
690,163.34210526315786,165.3463779647297
691,161.31578947368416,167.3466463596125
692,161.4210526315789,162.3703791811087
693,156.34210526315786,163.81173732207105
694,164.60526315789483,156.67556515246454
695,168.23684210526312,157.7302553053186
696,177.52631578947376,168.98944653320302
697,179.2894736842104,170.00016886353015
698,178.7105263157894,184.35780340184215
699,171.05263157894728,188.81426190836584
700,161.92105263157904,174.79819514118347
701,168.13157894736835,190.26834630490367
702,173.7105263157895,180.05623665515395
703,230.736842105263,197.26549030858115
704,250.3947368421052,259.60275060872084
705,210.12820512820514,258.59303497489924
706,175.5263157894736,209.70269439133415
707,159.7368421052632,220.79480794766306
708,157.84210526315795,152.86243708821777
709,147.8684210526316,150.00691265237646
710,143.05263157894734,147.2352479046598
711,141.2894736842105,146.1697009910371
712,152.42105263157896,140.89668031107607
713,166.49999999999994,139.83870134058265
714,162.31578947368428,178.98106197580617
715,159.71052631578942,183.3207029944585
716,162.63157894736852,166.6259547235726
717,153.42105263157902,169.6061393638952
718,153.57894736842096,156.79073400697075
719,148.36842105263165,165.95061330623034
720,146.47368421052641,150.5997833922599
721,141.9736842105264,160.48793208612636
722,145.23684210526312,145.82366487680451
723,151.10526315789483,160.3111958344148
724,143.55263157894737,154.7242685363211
725,202.15789473684197,161.9567615074369
726,224.18421052631567,241.59027073800536
727,221.35135135135135,252.49349372128103
728,179.0526315789474,219.38219522691986
729,174.86842105263167,218.28995828597067
730,174.3684210526315,177.50441033886491
731,161.84210526315786,184.7625421782081
732,154.76315789473682,156.1988334506496
733,152.13157894736847,156.20413874956293
734,153.99999999999994,151.56321832258018
735,154.28947368421058,152.65766408712386
736,156.92105263157902,154.2963778734677
737,156.4871794871794,155.02047951498554
738,160.60526315789483,157.70626332272207
739,168.05263157894737,159.416798684735
740,167.5526315789473,169.14145329719196
741,166.1315789473684,171.24308543918474
742,167.5526315789473,166.0725489102269
743,166.31578947368425,168.18701755948135
744,159.47368421052636,170.42881919953368
745,161.81578947368422,171.5315155126232
746,156.39473684210523,165.67859206462302
747,152.10256410256406,166.89455347026495
748,148.23684210526312,151.354923650638
749,152.13157894736847,153.56004036553603
750,150.64864864864862,159.745053044377
751,156.76923076923072,169.4530089207554
752,160.0526315789473,167.53216534672595
753,176.05263157894748,173.3316461343495
754,243.1891891891891,215.41962041243767
755,229.76315789473693,219.9376406955925
756,264.94736842105254,225.80479894608044
757,285.0789473684212,214.8858486902535
758,238.36842105263167,275.1184420287042
759,208.65789473684214,259.69931081786524
760,191.054054054054,192.27756204568328
761,176.55263157894743,184.34727643719668
762,174.55263157894746,174.1197959110999
763,168.60526315789474,174.75346685011874
764,166.10810810810815,168.5402218739792
765,218.36842105263145,169.75354125822923
766,202.60526315789468,240.0690581026019
767,193.0810810810811,228.02080305858874
768,186.34210526315792,200.1101290287515
769,191.9210526315789,205.94275079087873
770,185.1621621621622,196.91660397944975
771,177.26315789473693,201.28999811003865
772,187.36842105263156,183.18876522192136
773,190.9473684210526,195.57444415197034
774,201.71052631578954,206.88422097498534
775,209.28947368421046,216.65790520641218
776,228.31578947368433,217.60812551040777
777,245.99999999999994,224.5629660828509
778,281.7368421052632,246.5481222593428
779,232.36842105263167,248.2278533318995
