,CO,RF
184,251.47368421052636,282.50718258113716
185,230.42105263157902,271.9229694856731
186,218.236842105263,225.29978314138526
187,207.65789473684214,225.04383767371309
188,201.81578947368416,205.30478187314674
189,203.97368421052641,204.610459160777
190,232.236842105263,208.12042867504982
191,254.45945945945954,212.00328965589136
192,276.0526315789473,251.4036159549044
193,305.1081081081082,242.91111220101806
194,315.4999999999999,302.1250172315517
195,280.81578947368433,288.53406758056786
196,302.2631578947367,270.9192073620623
197,273.7631578947369,274.4320785608462
198,286.37837837837856,258.2478005258432
199,265.9444444444444,251.19500293825377
200,309.162162162162,253.63219138074652
201,304.1081081081082,244.90659820489645
202,314.91666666666686,305.0283907675156
203,289.8157894736842,297.01010172267695
204,295.57894736842104,293.3441103645035
205,296.6842105263157,293.6545246398572
206,270.4473684210528,293.90861216364726
207,235.76923076923077,289.77202203935377
208,194.60526315789463,227.9982480620032
209,190.07894736842115,233.04885256654472
210,183.65789473684197,188.50603135560647
211,176.52631578947364,187.2644018198974
212,174.65789473684222,175.2662219918116
213,174.4102564102565,176.25494009553853
214,170.0263157894737,173.89620048653342
215,172.92105263157907,176.25227056437834
216,177.65789473684217,172.31254977882554
217,177.44736842105263,174.12977792176875
218,162.76315789473693,182.01888812790946
219,179.83783783783775,188.18280991156365
220,171.52631578947359,203.6248171161253
221,171.23684210526324,236.18194870555578
222,163.71052631578954,172.0268751753447
223,211.89473684210515,184.22676970342286
224,213.78947368421058,259.81860529000284
225,278.89473684210526,276.04298317892
226,276.7567567567567,278.5598014501865
227,240.86842105263167,269.12392387862405
228,267.3157894736842,238.92727219632349
229,278.52631578947353,234.3575453862897
230,232.89473684210526,266.3148625150368
231,204.23684210526307,249.10515847020605
232,200.71052631578937,195.43677537897457
233,189.83783783783787,190.23235011266235
234,180.81578947368428,189.77969956809636
235,175.34210526315783,188.54498085729193
236,182.63157894736838,171.763838961595
237,179.9189189189189,174.19432827080024
238,181.94736842105266,182.78070613629433
239,214.92105263157896,185.4033151685822
240,296.4210526315791,230.77450507320697
241,309.5000000000001,227.67560660165304
242,312.63157894736855,301.34324169525735
243,312.0789473684209,280.59998275069387
244,313.421052631579,299.65802254667176
245,262.8378378378379,269.91928249314935
246,303.55263157894734,244.61460233810732
247,316.71052631578954,235.73678130331808
248,317.0263157894736,300.7543959158518
249,313.9473684210526,271.81862225632693
250,310.9736842105263,308.97828075383734
251,311.63157894736844,296.86011010786194
252,313.421052631579,307.31978379847914
253,308.736842105263,304.8423439937454
254,272.31578947368433,304.94296091900617
255,245.5526315789475,309.0267971838367
256,227.13513513513522,231.52362263532956
257,209.3421052631578,224.9508247027278
258,202.73684210526318,203.728020556895
259,186.39473684210526,202.6896230032417
260,173.7105263157895,185.35057809575085
261,175.05263157894746,191.03033999914635
262,185.42105263157896,170.62766837934007
263,183.39473684210526,169.78045690631245
264,185.44736842105266,185.05075932556286
265,177.5526315789474,185.92233278707107
266,187.60526315789485,177.85255848733732
267,199.84210526315786,181.90345093583733
268,200.65789473684202,211.20076339315546
269,194.81578947368428,225.4290394278578
270,217.07894736842098,199.87736385254647
271,200.55263157894728,210.69226791127068
272,218.0263157894737,207.06911831790808
273,225.0,214.42102113151714
274,268.7105263157895,234.78522089616854
275,262.3243243243244,243.2578440812419
276,224.47368421052647,273.01133328086905
277,279.4473684210525,265.95340045700857
278,226.5263157894737,292.823038456715
279,218.72972972972974,289.74992911723155
280,206.92105263157902,215.8836581544918
281,229.07894736842098,214.47568506801377
282,250.97368421052647,232.97557779551107
283,234.68421052631578,234.51915564788726
284,223.5135135135135,229.9394642425728
285,227.66666666666674,230.31962719632725
286,198.94736842105266,230.4612873968178
287,186.21052631578942,232.76685781658796
288,218.5263157894737,190.3782179917552
289,210.36842105263145,195.1723830912129
290,166.97368421052627,214.2151077156679
291,148.60526315789483,220.53539760142053
292,199.26315789473688,164.4073768917795
293,242.63157894736838,183.07879603421895
294,190.1052631578948,255.23630294324676
295,200.65789473684202,240.8903491225284
296,211.15789473684202,209.16406755705577
297,176.55263157894743,211.3886805932728
298,164.73684210526312,172.06673439875811
299,162.57894736842115,175.6132438490937
300,162.81578947368413,165.16071631786176
301,164.28947368421055,171.8333324472332
302,164.81578947368433,173.77550790740568
303,164.71052631578942,185.01131059962665
304,161.84210526315786,172.1155838809942
305,156.7894736842106,180.653120381392
306,155.13157894736835,161.19697605616662
307,164.02631578947367,167.31633453753957
308,165.52631578947364,171.40940174250457
309,171.87179487179495,179.6513336602605
310,175.7894736842106,179.8331483190674
311,181.9999999999999,203.7308813536058
312,182.4473684210526,189.51641439886794
313,180.55263157894728,203.88926223439336
314,184.50000000000006,180.31737953252002
315,186.31578947368433,183.34493895889239
316,187.57894736842098,185.51140093475254
317,191.44736842105254,185.42849420955412
318,197.0263157894737,190.83331645218647
319,205.28947368421046,193.8370631251364
320,203.7894736842104,206.14650321896733
321,193.40540540540536,203.87844672250588
322,202.21052631578948,198.695540155166
323,256.5526315789473,212.11948326098826
324,264.71052631578954,270.2206110993289
325,286.84210526315803,267.3887569657339
326,240.81578947368428,278.62866741195563
327,227.8947368421052,274.4950775012869
328,210.1842105263159,229.73696142942924
329,211.31578947368428,231.23212359356438
330,242.92105263157907,208.5852312477303
331,229.68421052631584,212.9502756283776
332,209.48648648648646,224.64178135553823
333,210.78947368421052,221.09242127966684
334,204.5526315789475,212.80176240389557
335,190.7027027027027,219.78857759187508
336,189.6052631578948,198.1207618463834
337,191.42105263157896,202.38864924060954
338,192.763157894737,193.28407481149617
339,194.28947368421058,196.10608322065525
340,201.36842105263162,200.5136294654131
341,198.86842105263156,206.7050897514889
342,193.4473684210526,203.14028092987172
343,269.4210526315791,209.41927189438974
344,323.42105263157913,292.9891290497123
345,335.35135135135147,309.76497697462145
346,317.4210526315788,304.9106823603102
347,317.07894736842115,279.4195815042818
348,319.92105263157913,308.405029239312
349,270.7894736842105,289.3426992778428
350,341.7631578947367,249.774906544379
351,327.9487179487179,241.0613298422644
352,313.7894736842104,301.6862137158256
353,266.2631578947368,268.6228858440977
354,238.55263157894734,235.93993231363106
355,220.4210526315789,222.46544121362462
356,235.71052631578948,222.51307779081748
357,228.4473684210526,224.59557337368932
358,220.81578947368433,227.73300697960133
359,225.4054054054053,225.56495846136482
360,220.81578947368433,223.1448454680882
361,203.86842105263162,221.03652485287006
362,204.78947368421052,203.6336989192913
363,209.55263157894728,210.71365260679943
364,215.3421052631578,214.57598242199913
365,285.49999999999994,216.13009312348157
366,261.5263157894736,289.0989710057318
367,229.31578947368416,286.83968884543043
368,279.6842105263157,226.79295669613737
369,283.89473684210526,230.74800895380912
370,309.1578947368421,288.3688039391482
371,349.02631578947387,288.7053226095232
372,316.4594594594594,322.93015346699156
373,253.63157894736838,301.8061746368039
374,257.2631578947368,239.38777354331557
375,243.23684210526307,233.5674673814234
376,237.15789473684208,234.25477303326238
377,239.15789473684214,230.51241880202952
378,247.7027027027026,238.62432498659524
379,254.92105263157902,239.81624293349518
380,279.5263157894738,255.88851777542857
381,271.9210526315789,252.95457270599974
382,269.2631578947367,269.18928470767463
383,252.26315789473676,266.76046490410323
384,245.70270270270277,258.28889117940855
385,244.28947368421063,259.83577527370096
386,246.5000000000001,245.29347159017522
387,234.23684210526307,249.21149587486047
388,243.18421052631584,236.92437963301825
389,302.18421052631567,239.65328397117685
390,301.0789473684209,314.7389049468133
391,326.73684210526324,321.3459199900183
392,337.36842105263173,319.87182280826016
393,340.48648648648646,313.87933231704045
394,340.55263157894717,319.4452558415947
395,332.86842105263173,300.65399347919157
396,339.4473684210526,311.556477733933
397,331.9473684210528,288.98871517376637
398,288.57894736842115,319.66994044602274
399,270.0789473684211,302.4091881504104
400,288.35135135135135,264.7798592840953
401,301.21052631578937,256.56476692871126
402,305.26315789473693,311.3600709112678
403,300.55263157894746,312.46927004742804
404,305.34210526315803,293.60992551725377
405,296.9736842105262,287.95948615492364
406,312.0526315789475,299.6211312928525
407,303.76315789473676,301.20804625722417
408,322.2105263157894,296.4091420055694
409,277.76923076923066,290.54037588937007
410,246.5263157894737,267.4100681366686
411,273.9736842105263,266.72495802178435
412,299.86842105263156,274.5554577287346
413,315.342105263158,269.0796780362588
414,338.58974358974376,325.2437027083789
415,330.40540540540525,322.59169064369127
416,322.0263157894736,333.1564798594988
417,289.78947368421046,324.4958605536178
418,246.38461538461542,280.47602962471495
419,243.36842105263145,271.1893421137131
420,272.57894736842104,236.05275269325512
421,276.07894736842115,234.03425127047245
422,249.42105263157907,268.7165940798235
423,221.5,261.6059464394703
424,203.18918918918922,217.8718972663038
425,181.60526315789468,217.17338192938848
426,192.21052631578942,180.7344426640558
427,179.15789473684208,184.75634223722273
428,165.84210526315792,176.23124698785782
429,162.7368421052632,174.11131201572144
430,156.78378378378386,168.24605709295201
431,152.73684210526318,176.86437038114192
432,151.26315789473685,150.58656264717516
433,159.34210526315795,151.18598306099565
434,161.86842105263167,170.48975830310624
435,171.00000000000009,184.99208872377733
436,156.55263157894728,180.71072759824693
437,196.07894736842098,227.15242330880335
438,246.5263157894737,240.32631978982653
439,277.1842105263159,259.9318044739306
440,253.28947368421063,265.6679570121271
441,210.08108108108104,258.9175239675876
442,173.60526315789483,200.4594250522112
443,168.39473684210523,207.39424319423978
444,165.7894736842106,164.7449298362838
445,166.21052631578945,160.25080446156448
446,163.65789473684202,166.9083634465725
447,170.2105263157894,169.53868602780582
448,168.60526315789474,170.645690867294
449,164.92105263157904,171.37774591658888
450,166.23684210526324,169.84264309367904
451,165.34210526315786,174.41047156411574
452,167.3684210526316,175.0301603130905
453,166.31578947368425,181.4173935740912
454,184.00000000000006,181.56070486185018
455,191.73684210526318,205.8800676826641
456,185.18421052631578,204.2038532201202
457,179.5263157894737,217.12630686708604
458,166.76315789473685,175.75578153653925
459,153.1315789473685,179.83165626349165
460,147.2894736842105,155.22530059158936
461,142.9736842105264,162.83961402489962
462,142.86842105263156,147.31948913816393
463,145.4324324324324,161.03712598163006
464,144.57894736842107,154.1942501452085
465,146.1052631578947,173.59290131323547
466,177.68421052631575,146.26964872844533
467,209.26315789473693,149.224033097168
468,205.8421052631578,239.88402664913127
469,209.7027027027027,238.07165625678715
470,176.94736842105254,220.09048327347006
471,155.8947368421053,219.08430701883788
472,151.1315789473685,154.031538315085
473,158.4054054054054,155.2421367771395
474,159.52631578947376,164.24530296711433
475,162.13157894736833,176.19383595971385
476,158.37837837837844,171.49603283802813
477,148.89743589743586,177.63620069106986
478,148.67567567567576,153.23019836598283
479,156.55263157894728,160.8541541206959
480,152.73684210526318,160.2351516699802
481,153.0789473684211,166.96140483666431
482,173.3421052631579,155.01588666228156
483,177.28947368421052,163.90583800377914
484,183.05263157894728,195.68976529185773
485,172.84210526315798,208.42173630244423
486,181.30769230769238,178.80145564274426
487,193.15789473684197,190.37696236162594
488,266.13157894736844,204.03090764369324
489,248.55263157894723,211.69808793983998
490,290.657894736842,231.49921887765402
491,278.39473684210543,223.88407958247865
492,313.30769230769243,251.0738571108949
493,313.8684210526315,232.29920722847072
494,318.5135135135135,306.4654345126241
495,268.3157894736842,290.4854814939607
496,217.78947368421063,237.68163571363095
497,208.1842105263159,221.49547504095005
498,201.42105263157907,201.56744298379027
499,205.39473684210515,197.17176054781123
500,195.84210526315798,208.33142277539127
501,187.34210526315786,210.1541006238857
502,174.10526315789477,183.4331787137832
503,192.26315789473676,182.70079630186098
504,195.0000000000001,192.1631046905967
505,180.39473684210515,189.5347845011367
506,178.2105263157895,176.88878995590883
507,178.84210526315795,176.67292862375163
508,170.57894736842115,182.8529855739135
509,174.86842105263167,186.15072340720172
510,238.54054054054058,178.38498369637554
511,238.23684210526324,189.0216905908485
512,260.7894736842105,244.25770664173905
513,286.5526315789472,240.86834510283148
514,213.02631578947364,280.03680008105124
515,176.73684210526324,267.96002496355857
516,172.89189189189182,170.8594874454405
517,167.60526315789483,170.27044582036075
518,165.5,167.19813682944664
519,167.842105263158,170.46078959601044
520,171.28947368421055,168.29971196328034
521,178.44736842105252,173.058203372212
522,177.9459459459459,178.27592594026024
523,178.7105263157894,179.4810394248089
524,179.63157894736844,178.32657556914216
525,173.9999999999999,178.45921861326266
526,166.1315789473684,176.88583662072432
527,163.1315789473685,182.33804531862415
528,161.39473684210532,164.9645788434511
529,160.07894736842098,173.31161847796366
530,154.86842105263153,163.786415515764
531,158.65789473684208,171.95949879984633
532,195.45945945945948,163.66047405257828
533,167.15789473684208,173.64058346366002
534,227.84210526315792,178.57370322135714
535,279.8947368421052,201.88619543621616
536,300.842105263158,273.4347019266083
537,304.9736842105262,263.9080642519445
538,307.44736842105266,295.8589577947796
539,308.2631578947369,279.95863514826743
540,308.52631578947364,285.21868993248404
541,294.55263157894734,265.1907556794735
542,216.76315789473676,276.5532559902566
543,182.08108108108104,264.55274888134284
544,178.15789473684217,182.35140449371704
545,175.60526315789468,180.5419283503632
546,182.6486486486486,174.7936467909926
547,200.07894736842098,178.30580071156848
548,201.78947368421058,207.57048201389335
549,187.73684210526307,207.1566322101599
550,180.89473684210526,185.6085051905926
551,180.18421052631567,184.375670321967
552,188.57894736842104,180.112526100855
553,188.1842105263159,183.57630525713176
554,187.6315789473685,190.17388557746466
555,174.86842105263167,193.85230312004506
556,176.71052631578945,181.84833114366018
557,170.2894736842106,190.15781654425325
558,248.57894736842104,170.58095708813084
559,262.5526315789473,176.23313756371576
560,245.3421052631578,253.29827955784953
561,275.0263157894738,231.8355934387764
562,216.0000000000001,269.8408716828727
563,176.52631578947364,254.54864009798075
564,167.81578947368413,169.90778591471366
565,163.0512820512821,169.454495085139
566,159.56756756756752,164.33929959568437
567,154.65789473684217,171.78014121085846
568,152.52631578947376,152.08442830787607
569,162.63157894736852,153.3392800532075
570,163.76315789473685,169.12154991360956
571,158.62162162162153,171.4709962835026
572,148.81578947368413,159.93550241171812
573,145.49999999999997,163.53122404681386
574,147.8684210526316,150.92970938273382
575,148.0,162.3344106041242
576,153.89473684210526,148.86996624105913
577,154.83783783783784,151.14141090486714
578,150.44736842105254,152.00532012050428
579,159.3684210526316,155.20658922505413
580,203.5000000000001,184.48295762537475
581,205.63157894736838,204.96930693839113
582,184.26315789473693,206.4271497712333
583,164.42105263157904,212.34019638005344
584,162.42105263157904,162.57444294330082
585,165.97368421052636,165.7340525676982
586,164.23684210526315,172.50784360007088
587,161.05263157894737,187.27525740836103
588,163.4210526315789,163.46723862891372
589,176.8421052631578,168.30120299886505
590,205.50000000000006,198.37312754416837
591,210.84210526315803,219.10021991431398
592,223.84210526315803,221.52403736598433
593,188.25641025641022,222.24935578209067
594,176.39473684210535,189.50012001211905
595,179.57894736842093,194.61605492070612
596,173.52631578947367,196.41268520133377
597,166.89473684210537,209.47856103146563
598,160.4736842105263,171.53776337440675
599,154.26315789473682,176.1584812413015
600,155.65789473684217,154.29266392667682
601,153.5,155.29514779923474
602,153.81578947368428,152.17236264849163
603,155.99999999999991,152.7225961266724
604,153.47368421052627,158.26235957797718
605,152.6052631578948,160.5212049172062
606,153.34210526315798,155.7416241420785
607,153.92105263157893,160.16715423670942
608,153.5,156.7927494998093
609,159.8947368421053,172.1738833840832
610,165.39473684210532,184.60643021802628
611,185.15789473684202,204.26017203755498
612,210.86842105263167,219.5153420093843
613,223.97368421052624,239.29441788517107
614,241.4054054054053,234.13231988804853
615,220.86842105263162,238.58243495611566
616,222.18421052631567,212.1161720418125
617,200.66666666666669,214.24522632881434
618,198.52631578947359,202.0200629988861
619,189.1578947368422,208.02720170804582
620,180.21621621621625,190.39878156797243
621,169.7105263157895,192.78345516495955
622,183.763157894737,169.48132033347764
623,187.18421052631572,171.9311252086565
624,182.15789473684208,197.38325811636997
625,197.81081081081084,207.89729402778363
626,249.1842105263159,204.62456769310916
627,225.18421052631572,212.54902652040528
628,215.39473684210537,230.19579508594558
629,213.5263157894737,232.17739280819632
630,202.5641025641026,211.36415937657563
631,191.60526315789468,206.32278851981704
632,216.86842105263162,193.92500985166146
633,250.65789473684214,196.74956333433414
634,238.02631578947364,241.6736044988357
635,298.8157894736841,251.27204045342324
636,298.66666666666663,311.3674049131054
637,309.0263157894736,308.8529677191263
638,305.9210526315788,301.52813645398885
639,300.4736842105262,279.9703194745823
640,273.0263157894737,273.2363370216423
641,220.57894736842098,254.59954687560725
642,210.31578947368422,214.62663913605138
643,196.54054054054058,215.48691466834902
644,185.94736842105272,191.43276111626727
645,180.68421052631567,190.56485728898707
646,181.23684210526318,182.8631790509512
647,182.05263157894734,180.2629640334219
648,185.2894736842104,183.8786995491052
649,190.0526315789474,183.98632167071946
650,188.6052631578948,189.40622209608892
651,176.36842105263165,185.9582809731928
652,170.92105263157904,176.78438519919058
653,172.97368421052644,187.52127326275678
654,175.1842105263158,178.67193089011496
655,194.10526315789474,190.1722494965599
656,179.84210526315786,228.02702066420983
657,239.86842105263156,239.83843080189064
658,252.76315789473676,236.60613452316989
659,272.73684210526307,279.1664461912675
660,202.15789473684197,263.84552453230134
661,169.68421052631587,244.1975908448955
662,160.64864864864862,159.23700197314335
663,156.34210526315786,156.96691113646634
664,160.13157894736844,155.83307421300543
665,162.99999999999997,157.07941394822478
666,159.2894736842106,174.9271847492223
667,161.2432432432433,183.87511896832422
668,162.02564102564094,167.61460936505742
669,159.3684210526316,173.04223133243894
670,156.10526315789468,163.91624410926397
671,154.60526315789465,176.88978857804312
672,158.0,155.0710974102864
673,164.48648648648654,157.6171429530802
674,160.00000000000009,174.56160998366553
675,243.86842105263162,182.31230513024553
676,252.34210526315775,261.32200653684356
677,276.71052631578954,236.4358728761498
678,277.3243243243243,249.18541017572983
679,303.3947368421052,221.98387911540186
680,296.28947368421063,290.9002908949105
681,300.05263157894734,276.1345638065398
682,301.0263157894738,286.7006301786359
683,299.4324324324324,268.3838835012066
684,299.0263157894738,280.121608162716
685,266.2631578947368,261.60207881016134
686,190.57894736842098,259.5348280441039
687,175.0270270270271,249.97456323683207
688,172.4615384615384,169.2657942254174
689,166.10810810810815,165.81905375527276
690,163.34210526315786,166.81576379294336
691,161.31578947368416,165.50131070793893
692,161.4210526315789,162.84495423879193
693,156.34210526315786,168.15259568397872
694,164.60526315789483,160.6033129283154
695,168.23684210526312,165.66786340091036
696,177.52631578947376,169.1626719134773
697,179.2894736842104,168.65182514689207
698,178.7105263157894,186.97714485484414
699,171.05263157894728,197.39355047846783
700,161.92105263157904,170.64400131200486
701,168.13157894736835,175.32189341723506
702,173.7105263157895,173.831329451082
703,230.736842105263,185.88689978707043
704,250.3947368421052,278.6959522075632
705,210.12820512820514,274.5849530233755
706,175.5263157894736,206.5249456159521
707,159.7368421052632,194.4828490247928
708,157.84210526315795,156.39778994943748
709,147.8684210526316,154.50281998928145
710,143.05263157894734,146.74008024026202
711,141.2894736842105,146.82822950601124
712,152.42105263157896,140.610346970499
713,166.49999999999994,140.33587734839975
714,162.31578947368428,170.30637656177683
715,159.71052631578942,174.7226291955906
716,162.63157894736852,165.15079399163113
717,153.42105263157902,168.75019562216897
718,153.57894736842096,153.13187731051562
719,148.36842105263165,156.7381887068275
720,146.47368421052641,150.9107512634836
721,141.9736842105264,155.42867737034155
722,145.23684210526312,148.20846599054215
723,151.10526315789483,167.64001969646787
724,143.55263157894737,156.26150070243978
725,202.15789473684197,158.15506114590568
726,224.18421052631567,214.09999569979828
727,221.35135135135135,234.90429772515284
728,179.0526315789474,229.0326539883962
729,174.86842105263167,225.12249359601498
730,174.3684210526315,165.40357681262765
731,161.84210526315786,162.96197667747103
732,154.76315789473682,161.86938593132317
733,152.13157894736847,167.9967069384186
734,153.99999999999994,153.70999620770334
735,154.28947368421058,157.71317652869794
736,156.92105263157902,155.40236533085348
737,156.4871794871794,156.32992150711468
738,160.60526315789483,157.73591677925322
739,168.05263157894737,160.93617325384895
740,167.5526315789473,171.9221738797223
741,166.1315789473684,174.36393930431788
742,167.5526315789473,173.9530869621398
743,166.31578947368425,191.11020429629087
744,159.47368421052636,180.7994851505432
745,161.81578947368422,199.2071851195093
746,156.39473684210523,164.59466499077965
747,152.10256410256406,170.72994839249031
748,148.23684210526312,155.33748042201165
749,152.13157894736847,160.40531183194543
750,150.64864864864862,152.5797341244419
751,156.76923076923072,154.99013763555584
752,160.0526315789473,161.4990879178807
753,176.05263157894748,172.05274365076252
754,243.1891891891891,198.14019776506302
755,229.76315789473693,217.08681124881747
756,264.94736842105254,237.5100350037515
757,285.0789473684212,237.70946970837628
758,238.36842105263167,284.6679612841955
759,208.65789473684214,276.05789459438347
760,191.054054054054,212.9062931110878
761,176.55263157894743,220.53605394967286
762,174.55263157894746,181.67677181910193
763,168.60526315789474,190.23115375202133
764,166.10810810810815,172.67199162564472
765,218.36842105263145,179.08247853030258
766,202.60526315789468,235.70010265259526
767,193.0810810810811,221.08528638933387
768,186.34210526315792,193.62410407956781
769,191.9210526315789,194.74624457896414
770,185.1621621621622,193.39765312618857
771,177.26315789473693,197.64904463811968
772,187.36842105263156,182.12483149603662
773,190.9473684210526,192.12076898439938
774,201.71052631578954,195.4118151629326
775,209.28947368421046,204.40366734285146
776,228.31578947368433,219.34697275741826
777,245.99999999999994,241.04051839069223
778,281.7368421052632,239.36789612639774
779,232.36842105263167,251.75764580763547
780,221.10256410256403,220.05800880917883
